area,perimeter,eccentricity,extent,solidity,orientation,major_axis_length,minor_axis_length,filename,label
0.3311901006914958,0.38537832997962806,0.8210833609195912,0.26752790756811334,0.494117701078548,0.23093761688673559,0.5537529856023423,0.34397133969947086,callo_75.png,higher
0.26931942254033725,0.22820145866384525,0.781094652068473,0.6895971211118463,0.7587905809222613,0.8547191232653673,0.3413852800249114,0.2356548494718053,callo_76.png,higher
0.31796675967487564,0.36823837403957627,0.9406524300942803,0.42828592030142126,0.5189677754950749,0.9373498514688536,0.6234573200887085,0.22550792525046984,callo_77.png,higher
0.39645760038820815,0.31172248850986195,0.6736548990070093,0.6801414043493255,0.7082937866019399,0.15679056587093665,0.4036190529014362,0.3345966184021198,callo_78.png,higher
0.5212907921873104,0.533148651211451,0.9119879885071439,0.38824701532593003,0.3678860592551214,0.9777148145474222,0.902434112617128,0.399800973946253,callo_79.png,higher
0.29697925512556106,0.5608024080209346,0.12153652631845133,0.2899129734659012,0.19142044464942398,0.6271983213676396,0.5876033207427348,0.6816859182592425,callo_8.png,higher
0.38189979376440614,0.5274867400594967,0.6899878644020987,0.23250708462485387,0.24562185999409336,0.3145749166423629,0.63730418585639,0.5091302566964496,callo_80.png,higher
0.5385175300254762,0.47351325557587065,0.804419455568327,0.6085234334548819,0.6376012911722607,0.9277204858519625,0.607828533768469,0.39362333953127593,callo_81.png,higher
0.30619919932063566,0.4939453461804667,0.8055016229114623,0.16576061265008984,0.22219359273199313,0.30506150384249464,0.7116924816681819,0.45902172415687953,callo_82.png,higher
0.46293825063690397,0.6705185607487769,0.4915105564713076,0.2039825841555863,0.18759126720500297,0.7874716111093905,0.776617912877193,0.7553164763868482,callo_83.png,higher
0.8351328399854422,0.7484910686177735,0.8354529188444256,0.3732096801139782,0.3661206219196994,0.30779397436690414,0.9765264956155418,0.58168097484618,callo_84.png,higher
0.5391241053014679,0.3014466816076816,0.6676314980107326,0.7255280448821928,0.8642288662239559,0.797192607542798,0.4506617066483707,0.37509115204815935,callo_85.png,higher
0.2647094504427999,0.21380614602043152,0.7861717927849129,0.5750134407741097,0.891442561530426,0.6091005338925107,0.32874601933661,0.22451217075980248,callo_86.png,higher
0.23777750818876622,0.2010655755303961,0.8514165090875988,0.8444357605628896,0.8304536179023019,0.49826048865523415,0.33565369124557726,0.19036704381186575,callo_87.png,higher
0.1406041489748878,0.18812889681464043,0.8824590131543041,0.4616150876613367,0.49606636454862985,0.03572137308389267,0.3160027388501947,0.15821355710819254,callo_88.png,higher
0.13417445104937523,0.21168663154993264,0.9373837335732841,0.37430638262091137,0.46661807860175186,0.06437389503967822,0.4085415728341434,0.14788999171642075,callo_89.png,higher
0.36661409680941404,0.37956219634348476,0.5701995788488563,0.5004011105106891,0.6241614900705529,0.9744625732090206,0.3839930663159134,0.3595023924946529,callo_9.png,higher
0.21072425087953414,0.32882055870838245,0.9751115587225759,0.21799359019548226,0.22478615665377022,0.5249106112223071,0.7494523086569096,0.18250255378549762,callo_90.png,higher
0.24845323304622105,0.27466218161641853,0.9007461242490927,0.4427573671727348,0.5300220245952132,0.909178668643613,0.4595397449127785,0.21265647061575518,callo_91.png,higher
0.09426179788911802,0.1477049518232496,0.8711565436903138,0.29666051828370926,0.6614505856360904,0.6612905545111171,0.25259213341878206,0.13233503891215773,callo_92.png,higher
0.24323668567269197,0.2373281290390221,0.8554323867327015,0.6612557149890284,0.6566578941636364,0.023262137451707576,0.37064788803045207,0.20732206509833284,callo_93.png,higher
0.17069028266407862,0.28007383075146175,0.9615576751453717,0.3158036037610979,0.40866339764185167,0.9995709479246249,0.5334955152510171,0.15393129143612458,callo_94.png,higher
0.2137571272594929,0.209257619678779,0.8624403511640323,0.46246966688727115,0.7769218674704916,0.37376313232029823,0.34991765298368704,0.1906937903531964,callo_95.png,higher
0.24275142545189857,0.24135264767981043,0.8629775862798222,0.42137564675394595,0.6759427947072272,0.1010327566965244,0.38919522913968674,0.21184789259456763,callo_96.png,higher
0.4770107970399126,0.5868667920856133,0.8377694438134528,0.24700611407718803,0.25724454971460964,0.6253698533536532,0.849346877297657,0.5027186681732558,callo_97.png,higher
0.6480650248695863,0.6932724080744218,0.6316564654338832,0.3318948802531437,0.32069775320321836,0.6154417933449104,0.742185308706843,0.6360583687351647,callo_98.png,higher
0.23620041247118767,0.22209317726925967,0.655602651837678,0.6043736656489946,0.7116809077901485,0.48367187763814534,0.2871501693299095,0.24794581672577545,callo_99.png,higher
